Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2025-04-09;61.39;61.83;59.82;60.37;392229.61
2025-04-10;63.87;63.87;62.88;62.88;68472.3
2025-04-14;64.66;64.66;64.66;64.66;646.6
2025-04-15;65.37;65.37;65.35;65.35;915.04
2025-04-17;65.87;65.87;65.77;65.77;12379.86
2025-04-22;65.6;66.06;65.58;66.06;144644.77
2025-04-23;66.75;67.64;66.75;67.27;92674.94
2025-04-24;66.81;67.47;66.81;67.47;7721.65
2025-04-25;67.99;68.42;67.99;68.42;2182.56
2025-04-28;69.06;69.06;68.77;68.77;41323.2
2025-04-29;69.4;69.4;69.01;69.01;23618.58
2025-04-30;68.97;69.18;68.97;69.14;32457.7
2025-05-02;69.96;70.13;69.96;70.13;25737.37
2025-05-08;70.45;70.45;70.45;70.45;8454.0
2025-05-12;71.9;72.77;71.9;72.63;31520.0
2025-05-14;72.05;72.05;72.05;72.05;3242.25
2025-05-15;71.01;71.23;71.01;71.23;32381.88
2025-05-16;71.32;71.53;71.32;71.53;7495.95
2025-05-21;71.07;71.08;71.01;71.01;15277.6
2025-05-23;71.27;71.27;71.27;71.27;3991.12
2025-05-30;72.36;72.36;72.25;72.25;49196.55
2025-06-06;72.07;72.42;72.05;72.42;76037.85
2025-06-10;72.37;72.37;72.36;72.36;17367.6
2025-06-11;72.7;72.7;72.7;72.7;872.4
2025-06-12;72.1;72.1;72.1;72.1;3605.0
2025-06-13;71.84;71.84;71.84;71.84;42888.48
2025-06-16;72.36;72.36;72.36;72.36;434.16
2025-06-20;71.8;71.8;71.8;71.8;8616.0
2025-06-26;72.65;72.65;72.65;72.65;21068.5
2025-06-27;73.97;74.51;73.97;74.51;129607.87
2025-06-30;74.21;74.21;74.02;74.02;65056.26
2025-07-01;73.41;73.41;73.3;73.3;1173.54
2025-07-02;73.3;73.3;73.2;73.2;4395.0
2025-07-08;73.3;73.46;73.3;73.46;12626.8
2025-07-09;73.35;73.35;73.35;73.35;3667.5
2025-07-10;72.89;72.89;72.89;72.89;1384.91
2025-07-14;72.94;72.94;72.94;72.94;1969.38
2025-07-15;73.09;73.15;73.05;73.13;34347.7
2025-07-24;77.23;77.23;77.19;77.19;9958.59
2025-07-25;76.53;76.53;76.53;76.53;6428.52
2025-07-28;75.76;75.76;75.76;75.76;5757.76
2025-07-30;75.74;75.75;75.74;75.74;51963.46
2025-07-31;76.35;76.36;76.14;76.14;98947.18
2025-08-01;76.15;76.15;76.13;76.13;1370.58
2025-08-04;75.58;75.71;75.58;75.71;11035.9
2025-08-06;76.73;76.73;76.73;76.73;2992.47
2025-08-07;77.19;77.65;77.16;77.33;23005.78
2025-08-11;79.07;79.08;78.9;79.08;41089.58
2025-08-13;80.3;80.3;80.03;80.12;2729.75
2025-08-18;81.37;81.52;81.15;81.51;121761.53
2025-08-19;81.2;81.49;81.15;81.15;11291.24
2025-08-22;80.7;80.73;80.7;80.73;259257.06
2025-08-26;79.35;79.65;79.26;79.65;71937.2
2025-08-27;79.64;79.64;79.64;79.64;8441.84
2025-08-29;79.28;79.29;79.28;79.29;5550.13
2025-09-02;79.4;79.4;79.4;79.4;555.8
2025-09-05;79.99;79.99;79.78;79.78;35141.7
2025-09-08;81.21;81.21;81.21;81.21;4060.5
2025-09-09;80.96;80.96;80.79;80.79;7360.22
2025-09-10;81.38;81.39;81.38;81.39;25067.21
2025-09-15;81.99;82.09;81.97;82.09;104075.89
2025-09-16;82.17;82.18;81.78;81.78;2052.35
2025-09-18;82.46;82.93;82.46;82.93;98137.3
2025-09-19;81.6;82.24;81.6;82.24;348266.69
2025-09-23;82.53;82.68;82.53;82.68;9491.7
2025-09-24;82.52;82.8;82.51;82.8;252892.77
2025-09-25;82.33;82.62;82.33;82.62;7917.6
2025-09-29;82.36;82.36;82.17;82.26;104710.33
