Date;OPEN_PRC;HIGH_1;LOW_1;TRDPRC_1;TRNOVR_UNS
2018-07-16;124.04;124.04;124.04;124.04;1984.64
2018-07-18;122.76;122.76;122.76;122.76;6260.76
2018-07-24;123.3;123.84;123.3;123.84;9398.34
2018-07-25;123.34;123.34;123.34;123.34;1233.4
2018-07-26;123.44;123.44;123.44;123.44;1234.4
2018-07-30;124.22;124.22;124.22;124.22;3726.6
2018-07-31;123.94;124.94;123.68;124.94;64192.0
2018-08-03;123.38;123.38;123.38;123.38;740.28
2018-08-14;122.74;122.74;122.74;122.74;32648.84
2018-08-16;121.62;121.78;121.4;121.78;180818.06
2018-08-17;121.88;121.88;121.88;121.88;2315.72
2018-08-23;121.52;121.52;121.52;121.52;4617.76
2018-08-27;121.08;121.08;121.08;121.08;1574.04
2018-09-03;119.86;119.86;119.86;119.86;2277.34
2018-09-04;119.52;119.52;119.52;119.52;597.6
2018-09-05;118.66;118.8;118.66;118.8;13059.62
2018-09-06;118.02;118.02;118.02;118.02;2006.34
2018-09-07;117.42;117.5;117.34;117.34;422600.82
2018-09-10;117.76;118.6;117.76;118.6;143262.08
2018-09-13;119.22;119.22;119.22;119.22;11922.0
2018-09-17;118.8;118.8;118.8;118.8;23760.0
2018-09-18;118.78;118.78;118.78;118.78;264285.5
2018-09-26;121.78;121.78;121.78;121.78;121.78
2018-10-02;121.7;121.7;121.68;121.68;6692.66
2018-10-03;122.68;122.68;122.68;122.68;6134.0
2018-10-04;121.82;121.82;121.82;121.82;609.1
2018-10-10;119.78;119.82;119.78;119.82;2874.8
2018-10-15;115.18;115.18;115.18;115.18;39506.74
2018-10-19;116.26;116.26;116.26;116.26;25344.68
2018-10-22;116.18;116.18;116.18;116.18;3020.68
2018-11-01;117.46;117.46;117.46;117.46;234.92
2018-11-06;117.04;117.04;117.04;117.04;468.16
2018-11-09;118.64;118.64;118.06;118.5;3549.42
2018-11-13;118.34;118.34;118.34;118.34;1420.08
2018-11-28;115.6;115.6;115.6;115.6;5202.0
2018-11-29;114.22;115.26;114.2;115.26;8129.8
2018-12-03;116.98;117.12;116.98;117.12;1988.94
2018-12-04;115.2;115.2;115.2;115.2;1036.8
2018-12-11;109.14;109.14;109.14;109.14;8512.92
2018-12-18;109.48;109.48;108.82;108.82;71827.8
2018-12-20;108.8;108.8;108.8;108.8;1414.4
2018-12-21;108.08;108.08;108.08;108.08;7565.6
2018-12-27;106.98;106.98;106.98;106.98;10591.02
2019-01-02;107.82;107.82;107.82;107.82;323.46
2019-01-11;114.0;114.0;114.0;114.0;10488.0
2019-01-28;113.24;113.36;113.22;113.36;29440.4
2019-02-01;116.76;116.76;116.76;116.76;350.28
2019-02-04;117.22;117.22;117.22;117.22;28132.8
2019-02-05;118.3;118.88;118.3;118.88;7465.0
2019-02-06;119.14;119.14;119.14;119.14;10126.9
2019-02-13;119.96;119.96;119.96;119.96;2399.2
2019-02-22;121.1;121.1;121.1;121.1;54495.0
2019-03-01;121.86;121.86;121.86;121.86;365.6
2019-03-07;122.52;122.52;122.52;122.52;367.6
2019-03-11;121.84;121.9;121.84;121.9;164520.0
2019-03-14;124.22;124.22;124.22;124.22;621.1
2019-03-15;124.8;124.8;124.8;124.8;2371.2
2019-03-22;125.34;125.34;124.58;124.58;62124.8
2019-03-29;124.46;124.46;124.46;124.46;995.7
2019-04-03;127.42;127.42;127.42;127.42;61161.6
2019-04-23;127.94;127.94;127.94;127.94;4350.0
2019-04-25;127.3;127.3;127.3;127.3;891.1
2019-04-29;127.48;127.48;127.48;127.48;2804.6
2019-05-02;126.56;127.26;126.56;127.26;3545.1
2019-05-03;127.72;127.74;127.72;127.74;55310.6
2019-05-10;124.3;124.3;124.3;124.3;6463.6
2019-05-17;124.62;124.62;124.62;124.62;7477.2
2019-05-27;123.76;123.76;122.88;122.88;280865.8
2019-05-28;123.12;123.12;122.92;122.92;4674.8
2019-06-06;121.88;121.88;121.34;121.36;279501.6
2019-06-20;124.36;124.36;124.36;124.36;53474.8
2019-06-24;123.64;123.64;123.64;123.64;3709.2
2019-06-26;123.52;123.52;123.52;123.52;24704.0
2019-07-02;125.36;125.36;125.36;125.36;5766.6
2019-07-03;126.12;126.12;126.12;126.12;882.8
2019-07-04;126.3;126.3;126.3;126.3;5052.0
2019-07-11;124.88;124.88;124.88;124.88;11489.0
2019-07-16;124.52;124.76;124.52;124.76;50028.0
2019-07-19;124.84;124.84;124.84;124.84;31210.0
2019-07-25;125.6;125.6;125.6;125.6;8792.0
2019-07-26;125.62;125.64;125.38;125.38;637679.5
2019-07-30;125.3;125.3;125.3;125.3;250.6
2019-08-01;123.36;123.36;123.36;123.36;4811.0
2019-08-02;121.22;121.22;121.22;121.22;52124.6
2019-08-06;116.22;116.22;116.22;116.22;5462.3
2019-08-07;116.98;116.98;116.96;116.96;13452.6
2019-08-08;116.76;116.76;116.76;116.76;233.5
2019-08-09;117.74;117.74;117.74;117.74;471.0
2019-08-12;116.98;116.98;116.7;116.7;2105.1
2019-08-13;115.7;115.7;115.7;115.7;1272.7
2019-08-14;116.2;116.2;116.2;116.2;9877.0
2019-08-16;116.88;116.88;116.86;116.86;935.0
2019-08-19;117.78;117.78;117.78;117.78;588.9
2019-08-26;117.52;117.52;116.96;116.96;1255239.3
2019-08-27;116.9;116.9;116.9;116.9;233.8
2019-08-28;117.66;117.66;117.66;117.66;2941.5
2019-08-29;119.16;119.16;119.16;119.16;238.3
2019-08-30;119.58;119.58;119.58;119.58;597.9
2019-09-02;120.12;120.34;120.12;120.34;1082.8
2019-09-03;119.66;120.24;119.66;119.96;8154.3
2019-09-09;121.52;121.52;121.52;121.52;243.0
2019-09-11;123.7;123.7;123.7;123.7;1979.2
2019-09-12;123.5;123.5;123.5;123.5;1358.5
2019-09-13;123.76;123.76;123.76;123.76;4579.1
2019-09-16;124.82;124.98;124.82;124.98;1748.3
2019-09-18;124.42;124.42;124.42;124.42;8709.4
2019-09-19;125.22;125.22;125.22;125.22;876.5
2019-09-20;125.64;125.7;125.64;125.7;2639.0
2019-09-23;124.72;124.72;124.72;124.72;1371.9
2019-09-24;124.98;124.98;124.8;124.8;3999.0
2019-09-25;123.12;123.12;122.82;122.82;6893.8
2019-09-26;125.32;125.32;125.32;125.32;1253.2
2019-09-27;125.62;125.62;125.62;125.62;376.9
2019-09-30;125.68;126.18;125.68;126.18;3398.4
2019-10-01;125.64;125.64;123.94;123.94;51700.0
2019-10-03;119.46;119.74;119.46;119.74;4666.2
2019-10-04;120.44;120.44;120.44;120.44;361.3
2019-10-07;120.7;120.7;120.7;120.7;241.4
2019-10-08;120.48;120.48;120.48;120.48;241.0
2019-10-09;120.02;120.02;120.02;120.02;120.0
2019-10-10;119.6;119.6;119.6;119.6;12558.0
2019-10-11;122.54;125.28;122.24;125.28;68584.4
2019-10-14;123.96;123.96;123.96;123.96;247.9
2019-10-16;124.76;124.92;124.76;124.92;4993.6
2019-10-17;125.34;126.36;125.24;126.36;4392.0
2019-10-18;125.22;125.22;124.98;124.98;3628.7
2019-10-21;126.0;126.0;125.86;125.86;503.7
2019-10-22;125.3;126.42;125.3;126.42;4419.1
2019-10-24;127.66;127.92;127.62;127.62;41050.4
2019-10-28;127.5;128.38;127.5;128.34;283373.4
2019-10-29;127.68;127.7;127.54;127.54;5870.8
2019-10-30;127.22;127.66;127.22;127.66;1019.5
2019-10-31;127.86;127.86;126.54;126.54;5213.1
2019-11-01;127.1;127.3;127.1;127.3;52826.5
2019-11-04;128.3;128.52;128.3;128.52;513.6
2019-11-06;129.06;129.34;129.06;129.34;516.8
2019-11-07;130.06;130.06;129.42;129.64;19558.3
2019-11-08;129.12;129.22;129.12;129.22;5942.6
2019-11-12;128.94;129.02;128.94;129.02;2580.2
2019-11-15;128.22;128.22;128.22;128.22;641.1
2019-11-18;129.2;129.2;128.9;128.9;774.3
2019-11-19;130.52;130.52;130.52;130.52;652.6
2019-11-22;128.74;128.84;128.74;128.84;515.2
2019-11-25;130.06;130.06;130.06;130.06;5072.3
2019-11-26;130.7;130.72;130.56;130.58;8101.0
2019-11-27;131.32;131.46;131.32;131.46;4204.5
2019-11-28;131.28;131.28;131.28;131.28;525.1
2019-12-03;128.02;128.02;126.72;126.72;4587.4
2019-12-04;127.98;128.14;127.98;128.14;768.4
2019-12-05;128.42;128.58;127.8;127.8;2309.7
2019-12-09;130.02;130.02;130.02;130.02;4030.6
2019-12-10;128.58;129.66;128.46;129.5;947279.0
2019-12-11;129.16;129.16;129.1;129.1;242708.6
2019-12-12;130.0;130.24;129.28;130.24;23180.7
2019-12-13;133.34;134.08;133.0;133.14;30891.2
2019-12-16;135.52;136.48;135.52;136.48;19907.2
2019-12-17;135.34;135.34;133.82;133.82;15065.0
2019-12-18;134.1;134.14;134.1;134.14;1743.7
2019-12-20;134.3;134.7;134.3;134.7;97770.6
2019-12-23;134.64;134.64;134.14;134.14;7135.42
2019-12-27;135.82;135.82;135.4;135.4;106765.4
2019-12-30;134.96;134.96;134.96;134.96;269.92
2020-01-03;134.46;134.6;134.38;134.6;64567.88
2020-01-07;135.04;135.08;134.6;134.72;100333.88
2020-01-10;134.96;134.96;134.96;134.96;5668.32
2020-01-13;134.06;134.12;134.06;134.12;20117.52
2020-01-14;133.42;134.12;133.42;134.12;20195.92
2020-01-17;135.7;136.26;135.7;136.16;20942.88
2020-01-21;135.48;135.48;135.48;135.48;1354.8
2020-01-22;135.92;135.92;135.92;135.92;271.84
2020-01-23;135.8;135.8;135.8;135.8;2308.6
2020-01-27;133.4;133.4;132.7;132.7;5972.9
2020-01-28;132.92;133.32;132.86;133.32;87838.84
2020-01-29;133.96;134.16;133.96;134.16;99272.6
2020-01-30;132.74;133.12;132.54;132.96;34626.14
2020-01-31;131.68;131.68;131.06;131.06;614904.42
2020-02-03;131.04;131.04;130.54;130.54;41562.18
2020-02-04;132.62;132.64;132.62;132.64;73878.98
2020-02-05;134.18;134.18;134.18;134.18;268.36
2020-02-06;134.02;134.02;133.8;133.8;35726.46
2020-02-07;132.92;132.92;132.7;132.76;993742.9
2020-02-10;132.72;132.72;132.72;132.72;25482.24
2020-02-12;134.74;134.74;134.74;134.74;3099.02
2020-02-13;134.72;134.72;134.1;134.1;21337.42
2020-02-14;134.92;135.3;134.36;134.36;3509.82
2020-02-17;135.1;135.1;135.1;135.1;675.5
2020-02-18;134.38;134.44;134.24;134.34;91888.98
2020-02-19;135.16;135.16;135.16;135.16;4730.6
2020-02-20;134.74;134.94;134.74;134.94;4985.78
2020-02-21;134.08;134.12;134.08;134.12;237256.96
2020-02-24;130.0;130.0;128.52;128.52;26138.8
2020-02-25;129.42;129.42;127.52;127.52;18628.6
2020-02-26;125.8;125.8;125.8;125.8;4277.2
2020-02-27;123.74;124.44;120.48;121.9;118217.74
2020-02-28;118.22;118.22;115.5;115.5;87433.48
2020-03-02;116.88;116.88;115.18;115.18;2549.26
2020-03-03;117.8;117.8;117.7;117.7;29908.5
2020-03-04;116.98;119.58;116.98;118.82;11835.94
2020-03-05;120.04;120.04;117.76;118.22;329592.08
2020-03-06;112.9;112.9;112.9;112.9;790.3
2020-03-09;104.56;105.5;104.56;105.44;5786.32
2020-03-10;107.6;108.56;104.6;104.6;7982.76
2020-03-12;98.73;98.73;95.65;95.65;4064.38
2020-03-13;92.33;96.33;91.97;94.12;14378.15
2020-03-16;83.32;86.04;83.21;85.67;227398.74
2020-03-17;86.85;86.85;86.85;86.85;4255.65
2020-03-18;85.02;85.02;83.45;84.07;414086.74
2020-03-19;83.7;83.7;82.27;82.27;16062.18
2020-03-20;90.23;90.24;86.42;86.42;28150.25
2020-03-23;82.45;82.45;82.45;82.45;94899.95
2020-03-24;85.35;87.14;85.35;87.14;11104.91
2020-03-25;93.85;93.85;93.85;93.85;1407.75
2020-03-27;95.14;95.28;93.97;93.99;403938.35
2020-04-01;93.92;94.6;93.57;94.6;214891.51
2020-04-03;93.79;93.82;93.79;93.82;4597.12
2020-04-07;98.99;99.18;98.29;99.18;13741.49
2020-04-08;96.44;97.52;96.24;97.23;26195.45
2020-04-09;99.44;100.34;99.0;100.34;11162.89
2020-04-14;102.14;102.14;100.76;100.76;4879.38
2020-04-15;98.36;98.36;97.53;97.53;4128.63
2020-04-17;101.34;101.34;100.38;100.38;20830.88
2020-04-20;101.06;101.06;100.8;100.8;29962.82
2020-04-21;99.87;99.87;99.87;99.87;12284.01
2020-04-22;98.0;99.6;98.0;99.6;126116.09
2020-04-23;100.4;100.4;100.4;100.4;100.4
2020-04-24;100.62;100.62;100.62;100.62;301.86
2020-04-27;101.58;101.58;100.94;100.94;10025.06
2020-04-28;103.34;103.34;103.06;103.06;32984.8
2020-04-29;104.32;104.38;104.08;104.08;40897.78
2020-05-04;99.09;99.64;98.98;99.45;59773.51
2020-05-05;101.48;101.72;101.26;101.72;6696.28
2020-05-06;102.1;102.5;101.66;101.76;533568.38
2020-05-07;102.48;102.48;102.48;102.48;5533.92
2020-05-08;103.56;103.72;103.24;103.72;42578.24
2020-05-11;101.74;102.74;101.74;102.74;13441.68
2020-05-12;103.4;103.88;103.34;103.4;13662.3
2020-05-13;102.2;102.44;102.2;102.44;32660.26
2020-05-14;100.0;100.0;100.0;100.0;5000.0
2020-05-15;99.3;99.3;99.3;99.3;9632.1
2020-05-18;101.02;103.02;100.98;103.02;20928.7
2020-05-19;102.52;102.52;101.92;102.08;7574.0
2020-05-20;102.5;102.5;102.5;102.5;5125.0
2020-05-21;101.88;102.26;101.88;102.26;408.28
2020-05-22;101.2;101.2;101.2;101.2;2327.6
2020-05-25;103.22;103.32;103.22;103.3;137723.32
2020-05-27;104.58;104.58;103.7;103.7;120011.1
2020-05-28;104.42;105.28;104.42;104.98;134500.32
2020-05-29;103.24;103.24;103.18;103.2;136842.82
2020-06-02;105.78;105.82;105.7;105.82;127565.36
2020-06-03;107.14;107.14;106.96;106.96;124804.24
2020-06-04;107.72;107.72;107.5;107.5;5913.6
2020-06-05;108.22;108.6;108.18;108.6;13746.28
2020-06-08;109.6;110.28;109.6;110.28;7706.0
2020-06-09;109.5;109.5;107.8;107.8;32300.98
2020-06-10;108.46;108.46;107.84;107.84;104497.8
2020-06-11;104.5;104.5;104.5;104.5;104.5
2020-06-12;104.32;104.32;104.32;104.32;208.64
2020-06-16;105.0;106.86;105.0;105.7;25871.74
2020-06-17;106.12;106.14;105.8;105.8;39238.0
2020-06-18;105.82;105.82;104.06;104.64;346078.56
2020-06-19;105.36;105.36;105.36;105.36;842.88
2020-06-25;101.22;103.3;101.22;103.08;4110.16
2020-06-26;104.24;104.6;102.82;102.82;41099.66
2020-06-29;102.62;103.34;102.62;103.34;79831.7
2020-06-30;102.92;103.0;102.16;103.0;20998.2
2020-07-01;103.16;103.38;103.0;103.38;3400.08
2020-07-02;104.2;105.2;104.2;105.2;13048.24
2020-07-03;103.74;103.74;103.08;103.08;5898.24
2020-07-06;105.36;105.38;105.22;105.22;5581.14
2020-07-07;104.28;104.4;104.28;104.4;3128.64
2020-07-08;103.8;103.8;103.8;103.8;1660.8
2020-07-09;103.9;103.9;103.72;103.72;830.5
2020-07-10;102.02;102.02;102.02;102.02;408.08
2020-07-13;104.0;104.0;103.86;103.86;1247.16
2020-07-15;104.18;105.54;104.18;105.54;419.44
2020-07-16;104.06;104.06;104.06;104.06;520.3
2020-07-17;104.12;104.54;103.88;104.32;194470.44
2020-07-20;104.6;104.82;104.6;104.82;39789.8
2020-07-22;104.34;104.34;104.34;104.34;208.68
2020-07-23;103.76;103.8;103.6;103.66;95128.68
2020-07-24;102.28;102.3;102.18;102.3;54820.38
2020-07-27;101.16;101.26;101.04;101.24;424692.56
2020-07-28;101.7;102.54;101.5;102.54;58826.6
2020-07-29;102.06;102.44;102.06;102.36;1738.36
2020-08-05;102.18;102.18;101.82;101.82;6526.24
2020-08-06;100.96;100.96;100.94;100.94;20191.48
2020-08-07;101.12;101.12;101.12;101.12;202.24
2020-08-11;103.6;103.6;103.6;103.6;139031.2
2020-08-14;102.24;102.24;102.24;102.24;920.16
2020-08-17;102.52;102.52;102.52;102.52;1845.36
2020-08-18;102.1;102.98;102.1;102.98;27177.04
2020-08-21;101.68;101.68;100.96;100.96;405.28
2020-08-25;103.5;103.5;101.88;101.88;11337.84
2020-08-26;102.2;102.2;102.1;102.12;6130.22
2020-08-27;102.46;102.46;102.46;102.46;17520.66
2020-08-31;101.68;101.68;100.82;100.88;31386.72
2020-09-01;100.92;101.04;100.44;100.44;42795.76
2020-09-03;101.94;102.18;101.82;101.82;159138.56
2020-09-04;100.24;100.24;98.88;98.88;35552.32
2020-09-07;99.65;100.86;99.65;100.86;6514.05
2020-09-08;100.78;100.78;99.82;99.82;2006.0
2020-09-09;100.46;100.92;100.46;100.92;2416.56
2020-09-10;100.16;100.16;99.12;99.12;1394.96
2020-09-14;99.66;99.66;99.4;99.4;5369.62
2020-09-15;99.84;100.94;99.84;100.94;802.26
2020-09-16;100.48;101.36;100.48;101.36;11775.3
2020-09-17;100.38;100.8;100.38;100.8;121865.94
2020-09-18;100.28;100.4;100.06;100.06;802.04
2020-09-21;97.9;97.9;97.9;97.9;195.8
2020-09-22;96.35;96.73;96.35;96.72;3764.5
2020-09-24;96.78;97.7;96.42;96.42;4067.34
2020-09-25;96.95;96.95;96.95;96.95;193.9
2020-09-28;98.88;99.44;98.88;99.36;5763.52
2020-09-29;98.66;98.66;98.66;98.66;98.66
2020-09-30;97.91;98.55;97.81;98.37;11762.83
2020-10-01;98.95;98.95;98.11;98.11;35815.58
2020-10-02;98.1;98.58;97.61;98.58;21969.9
2020-10-05;99.2;99.5;99.2;99.33;1093.71
2020-10-06;98.91;98.91;98.91;98.91;98.91
2020-10-07;99.38;99.38;98.88;98.88;692.66
2020-10-08;99.34;99.58;99.34;99.58;6259.14
2020-10-09;100.26;100.58;100.06;100.58;2107.62
2020-10-12;100.6;100.86;100.32;100.86;24080.98
2020-10-13;100.16;100.16;99.73;99.86;6693.54
2020-10-14;99.84;99.84;99.83;99.83;1996.7
2020-10-15;98.11;98.11;96.89;97.02;5144.66
2020-10-16;98.38;98.96;98.34;98.96;25875.98
2020-10-19;98.91;98.91;98.39;98.39;5315.14
2020-10-20;98.42;98.42;97.88;97.88;3431.5
2020-10-21;97.43;97.43;96.89;96.89;43100.16
2020-10-22;96.63;96.63;96.63;96.63;2609.01
2020-10-23;97.08;98.22;97.08;98.2;209968.14
2020-10-27;95.99;95.99;95.99;95.99;567108.92
2020-10-30;93.52;94.0;93.4;94.0;8142.99
2020-11-03;97.83;97.83;97.83;97.83;31990.41
2020-11-04;96.21;97.37;96.21;97.37;3865.8
2020-11-05;99.17;99.17;99.13;99.13;1388.1
2020-11-09;100.5;105.14;100.42;104.6;238782.24
2020-11-10;106.92;106.92;106.92;106.92;2673.0
2020-11-12;107.88;108.28;107.36;107.36;218328.14
2020-11-13;106.96;107.22;106.92;107.22;1391.36
2020-11-16;108.18;109.58;107.98;109.28;9071.64
2020-11-17;108.6;108.6;107.74;108.28;16561.48
2020-11-18;108.32;109.2;108.32;109.2;5317.76
2020-11-19;107.84;108.18;107.82;108.02;6263.84
2020-11-20;108.92;108.92;108.22;108.68;307830.78
2020-11-23;109.44;109.72;108.7;108.7;419534.76
2020-11-24;109.78;110.28;109.76;110.28;193053.76
2020-11-25;110.82;110.82;109.32;109.5;242301.42
2020-11-26;109.62;109.62;108.8;108.86;50479.42
2020-11-27;108.08;108.6;108.08;108.4;74223.68
2020-11-30;108.42;108.44;106.92;106.92;162596.58
2020-12-01;108.14;108.7;108.14;108.7;42252.18
2020-12-02;108.14;109.04;108.14;109.04;108611.66
2020-12-03;109.28;110.12;109.26;110.12;586581.64
2020-12-04;111.12;111.12;110.86;110.86;9663.58
2020-12-07;109.88;110.16;109.88;110.1;47461.94
2020-12-09;111.7;111.94;111.56;111.56;1456453.6
2020-12-10;110.96;111.42;110.3;111.2;1468059.32
2020-12-11;109.24;109.82;108.86;109.82;80046.38
2020-12-14;110.78;111.0;109.94;109.94;25399.4
2020-12-15;109.3;110.02;109.3;110.02;8001.66
2020-12-16;111.44;111.68;111.2;111.2;19290.8
2020-12-17;112.16;112.16;111.54;111.62;124572.16
2020-12-18;110.74;111.62;110.28;110.28;401863.96
2020-12-21;107.28;107.28;105.4;107.16;313459.96
2020-12-22;108.46;108.46;107.78;108.24;119274.88
2020-12-23;108.54;109.86;108.54;109.78;25874.24
2020-12-28;111.78;111.78;110.98;110.98;325639.68
2020-12-29;111.48;112.42;111.34;111.34;82791.0
2020-12-30;111.82;112.12;111.82;111.94;74320.12
2021-01-04;112.36;112.36;112.36;112.36;112.36
2021-01-05;111.94;111.94;111.26;111.26;34508.2
2021-01-06;115.1;116.02;115.1;116.02;1155.6
2021-01-07;115.64;116.18;115.32;116.08;231796.32
2021-01-08;116.86;116.86;116.14;116.44;197332.14
2021-01-11;115.92;116.16;115.6;115.9;12058.74
2021-01-12;116.2;116.2;115.5;115.76;165161.18
2021-01-13;115.98;116.28;115.7;115.7;41922.24
2021-01-14;116.34;117.5;116.34;117.3;26715.1
2021-01-15;116.92;116.92;115.32;115.38;342297.54
2021-01-18;115.4;115.9;115.24;115.9;237025.56
2021-01-19;116.54;116.54;115.2;115.96;114182.08
2021-01-20;115.8;116.6;115.48;116.0;281119.14
2021-01-21;117.16;117.16;116.14;116.5;163089.14
2021-01-22;115.34;115.46;114.52;114.54;123720.72
2021-01-25;115.4;115.4;114.84;114.84;25551.38
2021-01-26;114.92;115.22;114.66;115.22;22506.56
2021-01-27;115.18;115.5;113.68;113.68;18473.1
2021-01-28;112.76;112.84;111.34;112.44;95434.96
2021-01-29;111.48;112.08;110.72;111.62;44747.96
2021-02-01;112.08;112.6;111.84;111.84;51125.02
2021-02-02;112.78;113.34;112.78;113.02;104142.88
2021-02-03;114.2;114.2;112.98;112.98;125217.2
2021-02-04;113.12;113.14;112.8;113.14;40424.22
2021-02-05;113.6;113.66;113.28;113.28;51082.28
2021-02-08;113.4;113.92;113.4;113.92;29043.7
2021-02-09;113.74;113.84;113.1;113.84;38463.36
2021-02-10;114.24;114.4;113.2;114.06;4972762.98
2021-02-11;113.66;114.08;113.44;113.44;76716.56
2021-02-12;113.72;115.04;112.86;115.04;283443.2
2021-02-15;116.48;118.68;116.18;118.68;203741.8
2021-02-16;119.0;119.0;118.06;118.58;135364.26
2021-02-17;118.12;118.64;118.0;118.06;103921.58
2021-02-18;118.6;118.68;117.44;117.46;133985.7
2021-02-19;117.34;117.84;116.86;117.82;239409.26
2021-02-22;116.26;117.66;116.26;117.66;33549.16
2021-02-23;118.24;118.24;116.78;117.86;41462.74
2021-02-24;117.76;118.68;117.74;118.68;242081.0
2021-02-25;119.36;119.62;118.84;119.0;121030.06
2021-02-26;117.32;117.48;115.22;115.22;56147.04
2021-03-01;117.42;117.8;116.7;117.44;80238.34
2021-03-02;117.12;118.04;117.04;117.82;69767.8
2021-03-03;119.06;119.06;117.84;118.58;21840.84
2021-03-04;118.48;119.2;117.88;118.92;84375.8
2021-03-05;118.12;119.9;118.08;119.9;38323.92
2021-03-08;119.98;120.94;119.4;120.94;71388.62
2021-03-09;120.94;122.06;120.94;121.22;395028.84
2021-03-10;120.54;121.0;120.5;121.0;47845.16
2021-03-11;121.62;121.8;121.0;121.3;39564.38
2021-03-12;121.3;121.42;121.04;121.42;11276.48
2021-03-15;122.3;122.3;120.78;120.78;139899.8
2021-03-16;121.08;122.26;121.02;122.26;70658.36
2021-03-17;122.5;122.5;121.78;121.78;18556.08
2021-03-18;122.56;122.6;121.78;122.56;823344.2
2021-03-19;121.52;121.92;120.08;120.84;293044.32
2021-03-22;119.94;120.68;119.88;120.42;2152999.72
2021-03-23;120.06;120.5;119.88;120.38;59661.68
2021-03-24;119.52;120.56;119.52;120.46;285805.64
2021-03-25;120.62;120.64;118.98;118.98;133587.94
2021-03-26;121.82;122.08;121.26;122.08;18497.82
2021-03-29;121.76;122.6;121.76;121.98;29411.26
2021-03-30;122.88;122.96;122.5;122.76;38204.54
2021-03-31;122.9;123.02;122.7;122.7;23850.04
2021-04-01;122.68;122.82;122.58;122.58;43040.74
2021-04-06;123.58;123.76;123.5;123.5;151325.36
2021-04-07;123.98;124.0;123.22;123.26;729282.46
2021-04-08;123.68;124.22;123.68;124.22;940857.38
2021-04-09;123.2;123.96;123.18;123.74;1218943.02
2021-04-13;123.18;123.32;122.5;122.84;73732.54
2021-04-14;122.94;123.86;122.94;123.86;27039.4
2021-04-15;124.24;124.82;124.18;124.82;83689.86
2021-04-16;124.58;125.4;124.58;125.26;699198.04
2021-04-19;125.86;126.02;125.34;125.94;215948.5
2021-04-20;125.48;125.48;123.74;123.78;126431.34
2021-04-21;123.66;124.1;123.24;124.1;109254.3
2021-04-22;123.72;123.94;123.44;123.94;108037.68
2021-04-23;123.24;123.24;123.2;123.2;13675.64
2021-04-26;123.6;124.06;123.44;124.06;31539.68
2021-04-27;123.96;124.04;123.56;123.68;11020.76
2021-04-28;124.0;124.32;123.98;124.14;16134.96
2021-04-29;124.82;124.92;124.12;124.2;180741.88
2021-04-30;124.02;124.62;123.94;123.94;16415.62
2021-05-03;124.08;125.38;124.0;124.98;192491.58
2021-05-04;125.28;125.88;123.88;123.88;85483.36
2021-05-05;125.82;126.44;125.62;126.44;17740.68
2021-05-06;126.56;126.56;125.68;126.1;22212.72
2021-05-07;127.18;127.66;127.04;127.66;168754.78
2021-05-10;128.4;128.7;128.18;128.7;22638.98
2021-05-11;127.46;127.46;125.34;125.34;26878.6
2021-05-12;126.78;127.68;126.52;127.68;13983.28
2021-05-13;124.98;126.0;123.76;126.0;53570.96
2021-05-14;126.76;127.4;126.68;127.4;61995.3
2021-05-17;126.66;127.42;126.66;127.42;5447.14
2021-05-18;128.18;128.18;127.38;127.6;35527.44
2021-05-19;125.92;126.16;125.14;125.62;135999.98
2021-05-20;126.06;126.24;125.7;126.24;31711.42
2021-05-21;126.46;127.18;126.22;127.18;155680.5
2021-05-24;127.22;127.32;126.52;126.52;26264.18
2021-05-25;126.84;126.84;126.84;126.84;3171.0
2021-05-26;126.42;126.44;126.1;126.1;1264.0
2021-05-27;126.22;126.86;126.2;126.86;85212.82
2021-05-28;127.6;127.62;127.12;127.12;260234.28
2021-05-31;126.6;126.96;126.56;126.56;65832.54
2021-06-01;128.0;128.16;128.0;128.08;30219.14
2021-06-02;128.0;128.0;128.0;128.0;10240.0
2021-06-04;127.74;128.2;127.74;128.06;22662.36
2021-06-07;128.06;128.72;128.02;128.1;66630.4
2021-06-08;128.54;128.54;127.8;128.16;98880.44
2021-06-09;127.98;127.98;127.34;127.56;44110.16
2021-06-10;127.96;128.24;127.96;128.24;1319838.8
2021-06-11;129.1;129.64;129.1;129.64;11660.64
2021-06-14;130.0;130.0;129.5;129.7;27912.5
2021-06-15;129.5;130.08;129.46;129.72;116097.9
2021-06-16;130.16;130.16;130.16;130.16;3774.64
2021-06-17;129.72;130.52;129.72;130.2;44146.54
2021-06-18;130.02;130.02;127.4;127.4;221222.52
2021-06-21;127.3;128.58;127.3;128.36;401373.68
2021-06-23;129.5;129.62;129.24;129.62;49572.96
2021-06-24;129.02;129.48;128.96;128.96;173940.02
2021-06-25;128.8;129.3;128.8;129.3;258.1
2021-06-28;129.4;129.4;128.8;128.8;104135.82
2021-06-30;128.14;128.4;127.62;127.62;86196.94
2021-07-01;129.06;129.06;128.54;128.54;21125.28
2021-07-02;129.14;129.5;128.92;128.94;58733.72
2021-07-05;129.36;130.56;129.26;130.56;90989.34
2021-07-06;130.58;130.58;130.58;130.58;5223.2
2021-07-07;129.74;130.12;129.74;130.12;16909.9
2021-07-08;127.56;127.56;126.96;127.18;8411.12
2021-07-09;128.56;129.54;128.52;129.54;6314.8
